    1000    0.100000E+01   -0.768928E-08    0.983631E+00
    1001    0.100100E+01   -0.759557E-08    0.983621E+00
    1002    0.100200E+01   -0.748280E-08    0.983609E+00
    1003    0.100300E+01   -0.762013E-08    0.983594E+00
    1004    0.100400E+01   -0.781259E-08    0.983575E+00
    1005    0.100500E+01   -0.795531E-08    0.983565E+00
    1006    0.100600E+01   -0.805259E-08    0.983564E+00
    1007    0.100700E+01   -0.810858E-08    0.983561E+00
    1008    0.100800E+01   -0.812729E-08    0.983557E+00
    1009    0.100900E+01   -0.811252E-08    0.983552E+00
    1010    0.101000E+01   -0.806788E-08    0.983544E+00
    1011    0.101100E+01   -0.799670E-08    0.983535E+00
    1012    0.101200E+01   -0.790204E-08    0.983523E+00
    1013    0.101300E+01   -0.778661E-08    0.983508E+00
    1014    0.101400E+01   -0.793211E-08    0.983490E+00
    1015    0.101500E+01   -0.812476E-08    0.983477E+00
    1016    0.101600E+01   -0.826798E-08    0.983476E+00
    1017    0.101700E+01   -0.836584E-08    0.983474E+00
    1018    0.101800E+01   -0.842225E-08    0.983471E+00
    1019    0.101900E+01   -0.844094E-08    0.983465E+00
    1020    0.102000E+01   -0.842544E-08    0.983458E+00
    1021    0.102100E+01   -0.837901E-08    0.983449E+00
    1022    0.102200E+01   -0.830466E-08    0.983437E+00
    1023    0.102300E+01   -0.820510E-08    0.983423E+00
    1024    0.102400E+01   -0.808266E-08    0.983405E+00
    1025    0.102500E+01   -0.826102E-08    0.983391E+00
    1026    0.102600E+01   -0.845211E-08    0.983390E+00
    1027    0.102700E+01   -0.859381E-08    0.983388E+00
    1028    0.102800E+01   -0.868994E-08    0.983384E+00
    1029    0.102900E+01   -0.874414E-08    0.983379E+00
    1030    0.103000E+01   -0.875985E-08    0.983372E+00
    1031    0.103100E+01   -0.874027E-08    0.983363E+00
    1032    0.103200E+01   -0.868836E-08    0.983352E+00
    1033    0.103300E+01   -0.860677E-08    0.983338E+00
    1034    0.103400E+01   -0.849783E-08    0.983321E+00
    1035    0.103500E+01   -0.836351E-08    0.983304E+00
    1036    0.103600E+01   -0.860354E-08    0.983304E+00
    1037    0.103700E+01   -0.879091E-08    0.983302E+00
    1038    0.103800E+01   -0.892863E-08    0.983298E+00
    1039    0.103900E+01   -0.902025E-08    0.983294E+00
    1040    0.104000E+01   -0.906912E-08    0.983287E+00
    1041    0.104100E+01   -0.907839E-08    0.983278E+00
    1042    0.104200E+01   -0.905092E-08    0.983267E+00
    1043    0.104300E+01   -0.898933E-08    0.983253E+00
    1044    0.104400E+01   -0.889590E-08    0.983237E+00
    1045    0.104500E+01   -0.877260E-08    0.983218E+00
    1046    0.104600E+01   -0.872091E-08    0.983218E+00
    1047    0.104700E+01   -0.895564E-08    0.983216E+00
    1048    0.104800E+01   -0.913668E-08    0.983213E+00
    1049    0.104900E+01   -0.926750E-08    0.983208E+00
    1050    0.105000E+01   -0.935137E-08    0.983202E+00
    1051    0.105100E+01   -0.939134E-08    0.983193E+00
    1052    0.105200E+01   -0.939022E-08    0.983182E+00
    1053    0.105300E+01   -0.935054E-08    0.983169E+00
    1054    0.105400E+01   -0.927457E-08    0.983153E+00
    1055    0.105500E+01   -0.916424E-08    0.983133E+00
    1056    0.105600E+01   -0.902112E-08    0.983132E+00
    1057    0.105700E+01   -0.908661E-08    0.983131E+00
    1058    0.105800E+01   -0.931257E-08    0.983128E+00
    1059    0.105900E+01   -0.948424E-08    0.983123E+00
    1060    0.106000E+01   -0.960480E-08    0.983117E+00
    1061    0.106100E+01   -0.967721E-08    0.983109E+00
    1062    0.106200E+01   -0.970421E-08    0.983098E+00
    1063    0.106300E+01   -0.968828E-08    0.983085E+00
    1064    0.106400E+01   -0.963162E-08    0.983070E+00
    1065    0.106500E+01   -0.953612E-08    0.983051E+00
    1066    0.106600E+01   -0.940334E-08    0.983047E+00
    1067    0.106700E+01   -0.923451E-08    0.983046E+00
    1068    0.106800E+01   -0.945486E-08    0.983043E+00
    1069    0.106900E+01   -0.966889E-08    0.983039E+00
    1070    0.107000E+01   -0.982770E-08    0.983033E+00
    1071    0.107100E+01   -0.993417E-08    0.983025E+00
    1072    0.107200E+01   -0.999096E-08    0.983015E+00
    1073    0.107300E+01   -0.100005E-07    0.983002E+00
    1074    0.107400E+01   -0.996489E-08    0.982987E+00
    1075    0.107500E+01   -0.988601E-08    0.982968E+00
    1076    0.107600E+01   -0.976539E-08    0.982963E+00
    1077    0.107700E+01   -0.960423E-08    0.982961E+00
    1078    0.107800E+01   -0.956217E-08    0.982959E+00
    1079    0.107900E+01   -0.981996E-08    0.982955E+00
    1080    0.108000E+01   -0.100185E-07    0.982949E+00
    1081    0.108100E+01   -0.101605E-07    0.982941E+00
    1082    0.108200E+01   -0.102486E-07    0.982931E+00
    1083    0.108300E+01   -0.102852E-07    0.982919E+00
    1084    0.108400E+01   -0.102723E-07    0.982904E+00
    1085    0.108500E+01   -0.102118E-07    0.982886E+00
    1086    0.108600E+01   -0.101050E-07    0.982878E+00
    1087    0.108700E+01   -0.995333E-08    0.982877E+00
    1088    0.108800E+01   -0.975748E-08    0.982875E+00
    1089    0.108900E+01   -0.993602E-08    0.982871E+00
    1090    0.109000E+01   -0.101755E-07    0.982865E+00
    1091    0.109100E+01   -0.103545E-07    0.982858E+00
    1092    0.109200E+01   -0.104754E-07    0.982848E+00
    1093    0.109300E+01   -0.105405E-07    0.982836E+00
    1094    0.109400E+01   -0.105519E-07    0.982822E+00
    1095    0.109500E+01   -0.105113E-07    0.982804E+00
    1096    0.109600E+01   -0.104201E-07    0.982795E+00
    1097    0.109700E+01   -0.102796E-07    0.982794E+00
    1098    0.109800E+01   -0.100905E-07    0.982791E+00
    1099    0.109900E+01   -0.100157E-07    0.982788E+00
    1100    0.110000E+01   -0.102975E-07    0.982782E+00
    1101    0.110100E+01   -0.105146E-07    0.982775E+00
